Variety,Year,Area_harvested
Cascade,2012,2726
Citra,2012,538
Mosaic,2012,0
Simcoe,2012,940
Zeus,2012,2953
Cascade,2013,5288
Citra,2013,1315
Mosaic,2013,382
Simcoe,2013,1298
Zeus,2013,3825
Cascade,2014,6619
Citra,2014,1761
Mosaic,2014,671
Simcoe,2014,1886
Zeus,2014,4037
Cascade,2015,6790
Citra,2015,2993
Mosaic,2015,1800
Simcoe,2015,3306
Zeus,2015,3650
Cascade,2016,7581
Citra,2016,4494
Mosaic,2016,2525
Simcoe,2016,4331
Zeus,2016,3082
Cascade,2017,6945
Citra,2017,5120
Mosaic,2017,2714
Simcoe,2017,4608
Zeus,2017,3225
Cascade,2018,6174
Citra,2018,6382
Mosaic,2018,2438
Simcoe,2018,3988
Zeus,2018,4088
Cascade,2019,5467
Citra,2019,8691
Mosaic,2019,4108
Simcoe,2019,4276
Zeus,2019,3223
